power_diff,machine_1,machine_2,machine_3,machine_4,machine_5
0.1359999999999672,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
14.376000000018394,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.37600000000384,0.0,0.0,1.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3360000000011496,0.0,0.0,0.0,0.0,1.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
9.123999999996158,0.0,0.0,1.0,0.0,0.0
9.623999999952504,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
15.5,0.0,0.0,1.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
9.5,0.0,1.0,0.0,0.0,0.0
9.687999999994643,0.0,1.0,0.0,0.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3119999999908032,1.0,0.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2.187999999994645,0.0,1.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
17.0,0.0,0.0,1.0,0.0,0.0
10.247999999999593,0.0,1.0,0.0,0.0,0.0
11.87599999998929,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.3360000000002401,0.0,0.0,0.0,0.0,1.0
17.24800000002142,0.0,0.0,1.0,0.0,0.0
0.2799999999988358,1.0,0.0,0.0,0.0,0.0
20.5,1.0,0.0,0.0,0.0,0.0
0.3280000000004293,0.0,0.0,0.0,0.0,1.0
0.3240000000005238,0.0,0.0,0.0,0.0,1.0
0.1879999999946449,1.0,0.0,0.0,0.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
10.184000000000196,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.431999999999789,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
13.0,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.58400000000256,0.0,1.0,0.0,0.0,0.0
12.24800000002142,0.0,0.0,1.0,0.0,0.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
9.876000000047496,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
14.75199999997858,0.0,0.0,1.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
16.752000000007683,0.0,0.0,1.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
0.2960000000020955,1.0,0.0,0.0,0.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.4080000000003565,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
17.24800000002142,0.0,0.0,1.0,0.0,0.0
0.4039999999999963,0.0,0.0,0.0,0.0,1.0
9.5,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.3320000000003347,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
11.75199999997858,0.0,0.0,1.0,0.0,0.0
0.3599999999998999,0.0,0.0,0.0,0.0,1.0
9.247999999963213,0.0,1.0,0.0,0.0,0.0
0.0319999999999254,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
22.436000000001517,1.0,0.0,0.0,0.0,0.0
16.75199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
9.623999999981606,0.0,1.0,0.0,0.0,0.0
5.812000000005355,0.0,1.0,0.0,0.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
11.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.347999999999999,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3720000000030268,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.812000000005357,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
0.0199999999999818,0.0,0.0,0.0,1.0,0.0
0.2839999999996507,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
16.75199999999677,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.3360000000000127,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.623999999952504,0.0,1.0,0.0,0.0,0.0
13.0,0.0,0.0,1.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
9.687999999994643,0.0,1.0,0.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.1879999999946449,1.0,0.0,0.0,0.0,0.0
9.247999999963213,0.0,1.0,0.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3520000000007712,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
13.0,0.0,0.0,1.0,0.0,0.0
9.24800000002142,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3199999999999363,0.0,0.0,0.0,0.0,1.0
10.0,0.0,1.0,0.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
0.1879999999946449,1.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
0.3400000000001455,0.0,0.0,0.0,0.0,1.0
2.0639999999984866,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
13.24800000002142,0.0,0.0,1.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
11.87599999998929,0.0,0.0,1.0,0.0,0.0
2.2519999999931315,0.0,1.0,0.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
9.75199999997858,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
9.815999999991618,0.0,1.0,0.0,0.0,0.0
17.0,0.0,0.0,1.0,0.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
9.5,0.0,1.0,0.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
9.252000000036787,0.0,1.0,0.0,0.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
11.75199999997858,0.0,0.0,1.0,0.0,0.0
16.74800000002142,0.0,0.0,1.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.3239999999996144,0.0,0.0,0.0,0.0,1.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
10.127999999996971,0.0,1.0,0.0,0.0,0.0
0.3280000000013388,0.0,0.0,0.0,0.0,1.0
12.74800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
12.75199999997858,0.0,0.0,1.0,0.0,0.0
16.747999999992317,0.0,0.0,1.0,0.0,0.0
0.1880000000019208,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
16.5,0.0,0.0,1.0,0.0,0.0
24.22000000000025,1.0,0.0,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
11.5,0.0,0.0,1.0,0.0,0.0
0.3200000000001637,0.0,0.0,0.0,0.0,1.0
10.436000000001512,0.0,1.0,0.0,0.0,0.0
14.5,0.0,0.0,1.0,0.0,0.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
13.5,0.0,0.0,1.0,0.0,0.0
9.872000000003029,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.5,0.0,0.0,1.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
9.747999999992317,0.0,1.0,0.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
16.123999999999796,0.0,0.0,1.0,0.0,0.0
9.376000000047496,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.1840000000011059,1.0,0.0,0.0,0.0,0.0
24.5,0.0,0.0,1.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.3120000000001255,0.0,0.0,0.0,0.0,1.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,1.0,0.0,0.0
13.75199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
0.0319999999999254,0.0,0.0,0.0,1.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
12.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.37599999998929,0.0,1.0,0.0,0.0,0.0
0.4360000000001491,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
9.74800000002142,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
9.623999999996158,0.0,1.0,0.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.3480000000001837,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
16.252000000007683,0.0,0.0,1.0,0.0,0.0
0.4080000000003565,0.0,0.0,0.0,0.0,1.0
10.0,0.0,1.0,0.0,0.0,0.0
1.092000000000553,1.0,0.0,0.0,0.0,0.0
0.3720000000030268,1.0,0.0,0.0,0.0,0.0
0.2479999999923166,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0319999999999254,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.5,0.0,0.0,1.0,0.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
9.628000000026075,0.0,1.0,0.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
9.628000000026075,0.0,1.0,0.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
9.623999999952504,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
11.0,0.0,1.0,0.0,0.0,0.0
11.75199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
17.331999999994878,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
9.623999999981606,0.0,1.0,0.0,0.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
11.75199999997858,0.0,0.0,1.0,0.0,0.0
9.252000000036787,0.0,1.0,0.0,0.0,0.0
4.976000000000568,0.0,0.0,0.0,0.0,1.0
12.0,0.0,1.0,0.0,0.0,0.0
0.2199999999993451,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0319999999999254,0.0,0.0,0.0,1.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
9.747999999992317,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
10.0,0.0,1.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
9.74800000002142,0.0,1.0,0.0,0.0,0.0
1.5,0.0,1.0,0.0,0.0,0.0
0.3760000000183936,1.0,0.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3760000000002037,1.0,0.0,0.0,0.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
0.2480000000032305,1.0,0.0,0.0,0.0,0.0
2.2480000000068685,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
3.2760000000000105,0.0,0.0,0.0,1.0,0.0
0.3400000000001455,1.0,0.0,0.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
18.24800000000687,1.0,0.0,0.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
18.74800000002142,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
9.623999999996158,0.0,1.0,0.0,0.0,0.0
0.3720000000030268,1.0,0.0,0.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
0.1879999999982828,1.0,0.0,0.0,0.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
9.747999999992317,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
10.372000000003029,0.0,1.0,0.0,0.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.1679999999999495,0.0,0.0,0.0,1.0,0.0
19.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.24800000000323,0.0,0.0,1.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
13.0,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
9.747999999963213,0.0,1.0,0.0,0.0,0.0
9.376000000047496,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3119999999980791,1.0,0.0,0.0,0.0,0.0
0.3119999999998981,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
5.74800000002142,0.0,0.0,1.0,0.0,0.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
14.5,0.0,0.0,1.0,0.0,0.0
9.628000000026075,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.3280000000013388,0.0,0.0,0.0,0.0,1.0
0.0320000000001527,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.3360000000011496,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
16.25199999999313,0.0,0.0,1.0,0.0,0.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.4359999999996944,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.2799999999988358,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.627999999996971,0.0,1.0,0.0,0.0,0.0
0.3559999999997671,0.0,0.0,0.0,0.0,1.0
9.75199999997858,0.0,1.0,0.0,0.0,0.0
18.74800000002142,0.0,0.0,1.0,0.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
18.5,0.0,1.0,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3760000000183936,1.0,0.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
13.252000000007683,0.0,0.0,1.0,0.0,0.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3360000000011496,0.0,0.0,0.0,0.0,1.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
10.247999999999593,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
5.75199999997858,0.0,0.0,1.0,0.0,0.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
9.872000000003029,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.3359999999997853,0.0,0.0,0.0,0.0,1.0
0.3280000000013388,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
0.0239999999998872,0.0,0.0,0.0,1.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.2479999999923166,1.0,0.0,0.0,0.0,0.0
0.3280000000004293,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
1.4360000000015134,1.0,0.0,0.0,0.0,0.0
5.563999999998487,0.0,1.0,0.0,0.0,0.0
0.3360000000002401,0.0,0.0,0.0,0.0,1.0
12.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
9.41599999999744,0.0,1.0,0.0,0.0,0.0
9.25199999997858,0.0,1.0,0.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3360000000002401,0.0,0.0,0.0,0.0,1.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
9.37599999998929,0.0,1.0,0.0,0.0,0.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.451999999999316,0.0,0.0,0.0,0.0,1.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
0.4080000000003565,0.0,0.0,0.0,0.0,1.0
0.4040000000004511,0.0,0.0,0.0,0.0,1.0
16.5,0.0,0.0,1.0,0.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
11.87599999998929,0.0,0.0,1.0,0.0,0.0
0.6399999999999864,0.0,0.0,0.0,1.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.3240000000000123,0.0,0.0,0.0,0.0,1.0
0.2519999999967695,1.0,0.0,0.0,0.0,0.0
8.747999999963213,0.0,1.0,0.0,0.0,0.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
30.12800000000061,1.0,0.0,0.0,0.0,0.0
13.74800000002142,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3199999999997089,0.0,0.0,0.0,0.0,1.0
9.5,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
25.24799999999232,0.0,0.0,1.0,0.0,0.0
0.8759999999999764,0.0,0.0,0.0,1.0,0.0
0.3360000000000127,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
1.3119999999908032,1.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.37599999998929,0.0,1.0,0.0,0.0,0.0
0.871999999973923,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.623999999981606,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
29.687999999994645,1.0,0.0,0.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
9.623999999952504,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
9.751999999993131,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3359999999997853,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
10.252000000000407,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
2.184000000008382,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
9.623999999952504,0.0,1.0,0.0,0.0,0.0
0.1880000000019208,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.75199999999313,0.0,0.0,1.0,0.0,0.0
0.3160000000002583,0.0,0.0,0.0,0.0,1.0
12.5,0.0,0.0,1.0,0.0,0.0
0.3360000000011496,0.0,0.0,0.0,0.0,1.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
0.3320000000003347,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.0,1.0,0.0,0.0,0.0
0.3360000000002401,0.0,0.0,0.0,0.0,1.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
